time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/15:18:37.481314,64230,1615904317,482450247,mocap,-2.83325634766,10.3340107422,1.9292232666,0.142894047354,0.277866963568,0.947738419357,-0.0645224518056
2021/03/16/15:18:37.491867,64231,1615904317,492450237,mocap,-2.83320898438,10.3336679687,1.92922375488,0.142580613545,0.27806416694,0.947736894238,-0.0643883617688
2021/03/16/15:18:37.501399,64232,1615904317,502450228,mocap,-2.83317919922,10.3332861328,1.92923510742,0.142419724459,0.278217703273,0.947719425948,-0.0643383588161
2021/03/16/15:18:37.512636,64233,1615904317,512450218,mocap,-2.83312573242,10.3329277344,1.92924206543,0.142162282662,0.278414799387,0.947704740386,-0.0642713500346
2021/03/16/15:18:37.520784,64234,1615904317,522450209,mocap,-2.83309863281,10.3325166016,1.92925170898,0.14218778222,0.278817892943,0.947592106824,-0.0641280601418
2021/03/16/15:18:37.530900,64235,1615904317,532450199,mocap,-2.83305957031,10.3321113281,1.92931115723,0.142222793373,0.278956192048,0.947545543094,-0.0641371117078
2021/03/16/15:18:37.540953,64236,1615904317,542450190,mocap,-2.83300854492,10.3317099609,1.92934790039,0.142164394704,0.27921472542,0.947483753377,-0.0640542390455
2021/03/16/15:18:37.550563,64237,1615904317,552450180,mocap,-2.83295532227,10.3312695312,1.92941516113,0.14162884554,0.279485072084,0.947496342828,-0.0638752112494
2021/03/16/15:18:37.561886,64238,1615904317,562450171,mocap,-2.83289208984,10.3308242187,1.92941796875,0.141566434487,0.279955209776,0.947373287729,-0.063779942928
2021/03/16/15:18:37.571973,64239,1615904317,572450161,mocap,-2.83280395508,10.3302978516,1.92934741211,0.141279670246,0.280130223648,0.947368293783,-0.0637213759771
2021/03/16/15:18:37.580769,64240,1615904317,582450151,mocap,-2.83272119141,10.3297851563,1.92933081055,0.141138539482,0.28053588645,0.947274449887,-0.0636447070063
2021/03/16/15:18:37.592792,64241,1615904317,592450142,mocap,-2.83260888672,10.3292695313,1.9293338623,0.14109869973,0.281037123761,0.947135483759,-0.0635898058373
2021/03/16/15:18:37.600698,64242,1615904317,602450132,mocap,-2.83247167969,10.3286904297,1.92930200195,0.141091093107,0.281587176405,0.946971965773,-0.0636085723462
2021/03/16/15:18:37.610781,64243,1615904317,612450123,mocap,-2.83234936523,10.3280976562,1.92930236816,0.141011838095,0.282114436793,0.946831491623,-0.0635391959122
2021/03/16/15:18:37.622636,64244,1615904317,622450113,mocap,-2.83219067383,10.3274794922,1.92931298828,0.140473842213,0.282370781087,0.946840076621,-0.0634643040361
2021/03/16/15:18:37.630663,64245,1615904317,632450104,mocap,-2.83200537109,10.3267978516,1.92932617188,0.140132352455,0.282617555941,0.946821970131,-0.063390884759
2021/03/16/15:18:37.642572,64246,1615904317,642450094,mocap,-2.83180004883,10.3261347656,1.92940197754,0.139912420278,0.283032512003,0.946745716057,-0.0631636894874
2021/03/16/15:18:37.650766,64247,1615904317,652450085,mocap,-2.83157080078,10.325375,1.92940185547,0.139833954291,0.283412887724,0.946656745206,-0.0629650384018
2021/03/16/15:18:37.662678,64248,1615904317,662450075,mocap,-2.83145751953,10.3247431641,1.92971850586,0.138484414918,0.284691389727,0.946542011227,-0.0618959914523
2021/03/16/15:18:37.670808,64249,1615904317,672450066,mocap,-2.83108642578,10.3238847656,1.92954174805,0.140080859506,0.283462265808,0.946604232347,-0.0629836188235
2021/03/16/15:18:37.682770,64250,1615904317,682450056,mocap,-2.83091723633,10.3231884766,1.92987353516,0.138705465053,0.285010000289,0.946424815043,-0.0617264643828
2021/03/16/15:18:37.691092,64251,1615904317,692450047,mocap,-2.83057299805,10.3223291016,1.92984667969,0.138611330545,0.284991603065,0.946463845314,-0.0614237155579
2021/03/16/15:18:37.702457,64252,1615904317,702450037,mocap,-2.83022924805,10.3214511719,1.9298145752,0.138419548588,0.285211922001,0.946439300043,-0.0612114615893
2021/03/16/15:18:37.710818,64253,1615904317,712450027,mocap,-2.82974755859,10.3204326172,1.92954077148,0.139282003162,0.284129444649,0.946595007665,-0.061877909807
2021/03/16/15:18:37.722372,64254,1615904317,722450256,mocap,-2.82953198242,10.3196298828,1.92984777832,0.138195093194,0.285336663549,0.946483068587,-0.060455812686
2021/03/16/15:18:37.730994,64255,1615904317,732450247,mocap,-2.82913305664,10.3186884766,1.92982727051,0.137688403459,0.285299344069,0.946598258352,-0.0599827160625
2021/03/16/15:18:37.742315,64256,1615904317,742450237,mocap,-2.82857714844,10.317578125,1.92945507812,0.138482771798,0.284144851348,0.946796505573,-0.0605030022039
2021/03/16/15:18:37.750762,64257,1615904317,752450228,mocap,-2.82813305664,10.3165458984,1.92940161133,0.137923144872,0.284123476547,0.946927889363,-0.0598217765785
2021/03/16/15:18:37.762448,64258,1615904317,762450218,mocap,-2.82764404297,10.3155351563,1.92933996582,0.137643870884,0.28410041491,0.94700958095,-0.0592787558016
2021/03/16/15:18:37.770734,64259,1615904317,772450209,mocap,-2.82726098633,10.3145957031,1.92951464844,0.136703226894,0.28532718315,0.946873353573,-0.0577188935194
2021/03/16/15:18:37.782221,64260,1615904317,782450199,mocap,-2.8265769043,10.3133740234,1.92908312988,0.13731143389,0.284185276013,0.947107415899,-0.0580675658689
2021/03/16/15:18:37.790811,64261,1615904317,792450190,mocap,-2.82598828125,10.3123203125,1.92903161621,0.136822131857,0.283882764723,0.947304644223,-0.0574821247966
2021/03/16/15:18:37.802230,64262,1615904317,802450180,mocap,-2.82535717773,10.3111855469,1.92889257812,0.1368653595,0.283772550558,0.947372572063,-0.0567998089517
2021/03/16/15:18:37.810917,64263,1615904317,812450171,mocap,-2.82475024414,10.3100292969,1.92876330566,0.13694309345,0.28358570342,0.947464589725,-0.0560052475694
