time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/13:53:46.037289,687527,1615899226,38171053,mocap,-2.81607836914,10.3973212891,1.93241320801,0.149862306967,0.232394327799,0.96095493735,0.00998786018648
2021/03/16/13:53:46.045676,687528,1615899226,48171043,mocap,-2.81606567383,10.3973046875,1.93240039063,0.15006633556,0.232573166426,0.960879618755,0.0100084669429
2021/03/16/13:53:46.057237,687529,1615899226,58171034,mocap,-2.81605126953,10.3972939453,1.93239904785,0.1500551648,0.232714968437,0.960847129294,0.00999843802539
2021/03/16/13:53:46.065583,687530,1615899226,68171024,mocap,-2.81604150391,10.3972753906,1.93243505859,0.149920238115,0.232681784207,0.960876028684,0.0100182103386
2021/03/16/13:53:46.077113,687531,1615899226,78171015,mocap,-2.81603857422,10.3972421875,1.9324251709,0.150105007001,0.232834266185,0.960810459082,0.00999725031309
2021/03/16/13:53:46.085548,687532,1615899226,88171005,mocap,-2.81605029297,10.3972050781,1.93241699219,0.150137879937,0.232952959737,0.960775710652,0.0100783621518
2021/03/16/13:53:46.096117,687533,1615899226,98170996,mocap,-2.81606005859,10.3971708984,1.93241943359,0.149915316808,0.232922215576,0.960817120153,0.0101535993112
2021/03/16/13:53:46.105561,687534,1615899226,108170986,mocap,-2.81606787109,10.3971328125,1.93243347168,0.149827616216,0.232988871853,0.960813925326,0.0102216260025
2021/03/16/13:53:46.117179,687535,1615899226,118170977,mocap,-2.81607592773,10.3970703125,1.93241430664,0.149634586357,0.233111132734,0.960813715956,0.0102804088891
2021/03/16/13:53:46.127047,687536,1615899226,128171206,mocap,-2.81612475586,10.3970283203,1.93242370605,0.149903829642,0.23319404218,0.960752376309,0.0102097013461
2021/03/16/13:53:46.135621,687537,1615899226,138171196,mocap,-2.81613549805,10.3969628906,1.93243835449,0.149772890458,0.233231684939,0.960762853181,0.0102863098028
2021/03/16/13:53:46.146055,687538,1615899226,148171186,mocap,-2.81613671875,10.3969052734,1.93245031738,0.149472321166,0.233187700747,0.960820167635,0.0103020463531
2021/03/16/13:53:46.157000,687539,1615899226,158171177,mocap,-2.81615698242,10.3968740234,1.93250134277,0.149334838428,0.233173208582,0.96084569477,0.0102420925275
2021/03/16/13:53:46.165674,687540,1615899226,168171167,mocap,-2.81615551758,10.3968066406,1.93248193359,0.149418565331,0.233309006153,0.960801184685,0.0101036839858
2021/03/16/13:53:46.176023,687541,1615899226,178171158,mocap,-2.81615063477,10.3967226563,1.9324744873,0.149386548391,0.23326283489,0.960817732752,0.0100689310906
2021/03/16/13:53:46.185669,687542,1615899226,188171148,mocap,-2.81613647461,10.3966357422,1.93246435547,0.149142998808,0.233253693469,0.96085724069,0.0101215609241
2021/03/16/13:53:46.195955,687543,1615899226,198171139,mocap,-2.81614575195,10.3965527344,1.93248754883,0.149203326677,0.233259739265,0.960846997473,0.0100648374714
2021/03/16/13:53:46.207019,687544,1615899226,208171129,mocap,-2.81612768555,10.3964775391,1.93247692871,0.149199958475,0.233244197722,0.960851510395,0.0100443871086
2021/03/16/13:53:46.215847,687545,1615899226,218171120,mocap,-2.81611303711,10.3963701172,1.9324720459,0.149153357491,0.233110302359,0.960891513189,0.0100177329296
2021/03/16/13:53:46.225720,687546,1615899226,228171110,mocap,-2.81609619141,10.3962744141,1.93247106934,0.149112099376,0.233028928716,0.960917495891,0.010033576967
2021/03/16/13:53:46.236793,687547,1615899226,238171101,mocap,-2.81606787109,10.3961669922,1.93246582031,0.149159141432,0.232984404781,0.960920736895,0.0100570384265
2021/03/16/13:53:46.245901,687548,1615899226,248171091,mocap,-2.81604467773,10.3961015625,1.93248425293,0.149164198778,0.232963421406,0.960925319253,0.0100306923711
2021/03/16/13:53:46.255886,687549,1615899226,258171082,mocap,-2.81599121094,10.3959990234,1.9324642334,0.149333987374,0.233004986136,0.960888938917,0.0100236129488
2021/03/16/13:53:46.265602,687550,1615899226,268171072,mocap,-2.81594702148,10.3959023438,1.93248486328,0.149351430425,0.232990632362,0.960889008702,0.0100914437912
2021/03/16/13:53:46.277845,687551,1615899226,278171062,mocap,-2.81590234375,10.3957900391,1.93244641113,0.14944999137,0.233041155906,0.960862474692,0.00999097208749
2021/03/16/13:53:46.285642,687552,1615899226,288171053,mocap,-2.81584765625,10.3956865234,1.93246643066,0.14968088181,0.233225227243,0.960781053663,0.010069417266
2021/03/16/13:53:46.298136,687553,1615899226,298171043,mocap,-2.81579882813,10.3955732422,1.93247229004,0.149391836493,0.233134082039,0.960847160311,0.0101644023282
2021/03/16/13:53:46.305525,687554,1615899226,308171034,mocap,-2.81572412109,10.3954570313,1.93245483398,0.149573688997,0.233378617365,0.960758634528,0.0102465083896
2021/03/16/13:53:46.317039,687555,1615899226,318171024,mocap,-2.81569287109,10.3953017578,1.93248864746,0.149658216923,0.23346136249,0.960725729953,0.0102121889227
2021/03/16/13:53:46.327641,687556,1615899226,328171015,mocap,-2.81565283203,10.3951689453,1.93254467773,0.149676011801,0.233555200219,0.960700463314,0.0101823007775
2021/03/16/13:53:46.335586,687557,1615899226,338171005,mocap,-2.81556884766,10.39496875,1.93248730469,0.149826800335,0.233803027799,0.960615421997,0.0102995099724
2021/03/16/13:53:46.347780,687558,1615899226,348170996,mocap,-2.8155246582,10.3947871094,1.93257116699,0.149765611252,0.233905885265,0.960599413378,0.0103474286516
2021/03/16/13:53:46.355543,687559,1615899226,358170986,mocap,-2.81543041992,10.3945810547,1.93258972168,0.149717760476,0.234151501522,0.96054553745,0.0104850577246
2021/03/16/13:53:46.366489,687560,1615899226,368170977,mocap,-2.81535009766,10.3943945313,1.93263684082,0.149668008976,0.234303463718,0.960515573185,0.0105454849338
2021/03/16/13:53:46.377422,687561,1615899226,378171206,mocap,-2.81525292969,10.3941533203,1.93264526367,0.14964200536,0.23458815332,0.96044847404,0.0106959404073
2021/03/16/13:53:46.385638,687562,1615899226,388171196,mocap,-2.81516015625,10.3938994141,1.93270532227,0.14938645123,0.234817804484,0.960430383619,0.0108523943169
2021/03/16/13:53:46.396272,687563,1615899226,398171186,mocap,-2.81503930664,10.3936240234,1.93273205566,0.149395709019,0.234893157721,0.9604097173,0.0109229543965
2021/03/16/13:53:46.405630,687564,1615899226,408171177,mocap,-2.81492822266,10.3933330078,1.93279333496,0.149485927104,0.235132847637,0.960335729165,0.0110360780609
2021/03/16/13:53:46.417701,687565,1615899226,418171167,mocap,-2.81477392578,10.3930009766,1.93279101563,0.149572315346,0.2352224278,0.960299070459,0.0111452264975
2021/03/16/13:53:46.426046,687566,1615899226,428171158,mocap,-2.81459863281,10.3926855469,1.93281274414,0.149578826434,0.235525548934,0.960222800349,0.0112282324402
2021/03/16/13:53:46.437570,687567,1615899226,438171148,mocap,-2.81440893555,10.3923085938,1.93283911133,0.149635513847,0.236068156089,0.960077567791,0.0114939774038
2021/03/16/13:53:46.445533,687568,1615899226,448171139,mocap,-2.81418725586,10.3919316406,1.9328614502,0.149589853037,0.236522332902,0.959972168089,0.0115541171656
2021/03/16/13:53:46.457321,687569,1615899226,458171129,mocap,-2.81395654297,10.3915361328,1.93291638184,0.149591461346,0.236962263423,0.959861587242,0.011704995599
2021/03/16/13:53:46.465476,687570,1615899226,468171120,mocap,-2.81367138672,10.3910957031,1.93293518066,0.149768921791,0.237506888715,0.959696759558,0.011911637511
2021/03/16/13:53:46.477128,687571,1615899226,478171110,mocap,-2.81336499023,10.3906005859,1.93293078613,0.149915044029,0.238007360402,0.959546283877,0.0122020860618
2021/03/16/13:53:46.485666,687572,1615899226,488171101,mocap,-2.81304052734,10.3900703125,1.93291113281,0.149849579175,0.23858499517,0.959407021799,0.0126677581101
2021/03/16/13:53:46.496412,687573,1615899226,498171091,mocap,-2.81268115234,10.389453125,1.93287744141,0.150144535185,0.239186393374,0.959208763271,0.0128466143871
2021/03/16/13:53:46.505615,687574,1615899226,508171082,mocap,-2.81232495117,10.3888447266,1.93290185547,0.150354593462,0.239616398271,0.959066570046,0.0129923221742
2021/03/16/13:53:46.517163,687575,1615899226,518171072,mocap,-2.81193408203,10.3881962891,1.93287768555,0.150726882526,0.239854758676,0.958947765638,0.0130493859005
2021/03/16/13:53:46.525856,687576,1615899226,528171062,mocap,-2.81152636719,10.3875195312,1.93288366699,0.151228740658,0.240381931508,0.958736900516,0.0130364317893
2021/03/16/13:53:46.536148,687577,1615899226,538171053,mocap,-2.81109545898,10.3867158203,1.93285498047,0.151509384795,0.241044962104,0.958523765938,0.0132072034586
2021/03/16/13:53:46.547239,687578,1615899226,548171043,mocap,-2.81070263672,10.3859121094,1.93279833984,0.151767904091,0.241512235598,0.958360597319,0.0135390172046
2021/03/16/13:53:46.555676,687579,1615899226,558171034,mocap,-2.81019458008,10.3851064453,1.93274389648,0.151846145809,0.241935700492,0.958234832028,0.0139949067497
2021/03/16/13:53:46.566146,687580,1615899226,568171024,mocap,-2.80970874023,10.3841972656,1.93271948242,0.151672618424,0.242453422722,0.958124439478,0.0144679443979
2021/03/16/13:53:46.576668,687581,1615899226,578171015,mocap,-2.80925415039,10.3832197266,1.93267224121,0.1520796622,0.242640886761,0.958007314762,0.0148041672779
2021/03/16/13:53:46.585549,687582,1615899226,588171005,mocap,-2.8087434082,10.3822714844,1.93262866211,0.152466274747,0.242919119499,0.957870963585,0.01508485148
2021/03/16/13:53:46.595647,687583,1615899226,598170996,mocap,-2.8082121582,10.3812001953,1.93253137207,0.1527479981,0.243562669755,0.957655551242,0.0155283312544
2021/03/16/13:53:46.606674,687584,1615899226,608170986,mocap,-2.80767456055,10.3801123047,1.93245751953,0.153174011989,0.243489711227,0.957607959669,0.0154103438128
2021/03/16/13:53:46.615540,687585,1615899226,618170977,mocap,-2.80712719727,10.3790234375,1.9324161377,0.153143908405,0.243631462105,0.957570651886,0.0157827912046
2021/03/16/13:53:46.626995,687586,1615899226,628171206,mocap,-2.80655078125,10.3778212891,1.93233227539,0.15329149406,0.244059754193,0.957425756303,0.016506645455
2021/03/16/13:53:46.635658,687587,1615899226,638171196,mocap,-2.80592163086,10.3766787109,1.93228210449,0.153418583608,0.244067822339,0.957398441484,0.0167889465033
2021/03/16/13:53:46.647477,687588,1615899226,648171186,mocap,-2.80533666992,10.3754824219,1.93223986816,0.153835949298,0.244470186054,0.957223242361,0.0171024160317
2021/03/16/13:53:46.655871,687589,1615899226,658171177,mocap,-2.80473583984,10.3742841797,1.93217944336,0.15443301316,0.244619256886,0.957080940981,0.0175480791182
2021/03/16/13:53:46.665652,687590,1615899226,668171167,mocap,-2.80414038086,10.3730644531,1.93213244629,0.15482767885,0.244710184545,0.956989622184,0.0177817177274
2021/03/16/13:53:46.677617,687591,1615899226,678171158,mocap,-2.80356933594,10.3718066406,1.93208459473,0.154742629204,0.244726198888,0.956990354015,0.0182555934699
2021/03/16/13:53:46.685509,687592,1615899226,688171148,mocap,-2.80294970703,10.3705878906,1.93206408691,0.154626754466,0.244553120862,0.957042756303,0.0188014397446
2021/03/16/13:53:46.697773,687593,1615899226,698171139,mocap,-2.80240332031,10.3694736328,1.93225244141,0.153655381838,0.245461415051,0.956947953628,0.0197311525253
2021/03/16/13:53:46.705973,687594,1615899226,708171129,mocap,-2.80176538086,10.3681142578,1.93202624512,0.154375968743,0.244271374499,0.957142126706,0.0194550502726
2021/03/16/13:53:46.716674,687595,1615899226,718171120,mocap,-2.80119311523,10.3668261719,1.93196948242,0.154555609229,0.243966034959,0.957188472679,0.0195798461268
