time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/13:00:22.407572,453956,1615896022,408171177,mocap,-2.75312158203,10.3632734375,1.93514770508,0.152324592048,0.223477071124,0.962597390301,-0.016170206055
2021/03/16/13:00:22.417995,453957,1615896022,418171167,mocap,-2.75339648438,10.3629648437,1.93497106934,0.152432430259,0.223685486378,0.962531481265,-0.0161957745992
2021/03/16/13:00:22.427862,453958,1615896022,428171158,mocap,-2.75372314453,10.3626816406,1.93489624023,0.152500562854,0.22363488762,0.962528942342,-0.0164030281847
2021/03/16/13:00:22.438134,453959,1615896022,438171148,mocap,-2.75401538086,10.3623427734,1.93477148437,0.152571025071,0.223973979396,0.962437970157,-0.0164590362201
2021/03/16/13:00:22.448053,453960,1615896022,448171139,mocap,-2.75432666016,10.3620078125,1.93463928223,0.153016393608,0.22424252467,0.962302022241,-0.0166158195644
2021/03/16/13:00:22.458193,453961,1615896022,458171129,mocap,-2.75469018555,10.3616708984,1.93462268066,0.15320116052,0.224371488793,0.962238307465,-0.0168603703178
2021/03/16/13:00:22.467943,453962,1615896022,468171120,mocap,-2.75503540039,10.3612871094,1.93453820801,0.153763022702,0.224530199517,0.962108681447,-0.0170299348453
2021/03/16/13:00:22.478005,453963,1615896022,478171110,mocap,-2.75540625,10.3608769531,1.93448095703,0.154049190289,0.224633775434,0.962037371947,-0.0171060921436
2021/03/16/13:00:22.489310,453964,1615896022,488171101,mocap,-2.75579077148,10.3604775391,1.93443029785,0.154459641726,0.224765056975,0.96193691943,-0.01732792804
2021/03/16/13:00:22.497885,453965,1615896022,498171091,mocap,-2.75623291016,10.3600126953,1.93438696289,0.154687890611,0.224873195864,0.961873149486,-0.0174282021897
2021/03/16/13:00:22.507514,453966,1615896022,508171082,mocap,-2.75668896484,10.359578125,1.93434008789,0.154996187291,0.225212665118,0.961738880297,-0.01771335107
2021/03/16/13:00:22.517627,453967,1615896022,518171072,mocap,-2.75714599609,10.3590664062,1.93422021484,0.155189618719,0.225465013981,0.96164513716,-0.0178979458747
2021/03/16/13:00:22.530042,453968,1615896022,528171062,mocap,-2.75765991211,10.3585634766,1.93414245605,0.155583692541,0.225753924885,0.961506930715,-0.0182567800069
2021/03/16/13:00:22.537740,453969,1615896022,538171053,mocap,-2.75819360352,10.35809375,1.93409326172,0.15579454272,0.226185387139,0.961367503154,-0.018459518762
