time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/13:15:58.117510,519457,1615896958,118170977,mocap,-2.7888046875,10.2747099609,1.92236364746,0.118360820537,0.0713889730077,0.99039652774,0.00300735260072
2021/03/16/13:15:58.127530,519458,1615896958,128171206,mocap,-2.78814672852,10.2736191406,1.92226977539,0.118971329023,0.0705049265751,0.990385559399,0.00336388763825
2021/03/16/13:15:58.137180,519459,1615896958,138171196,mocap,-2.78732641602,10.2723789062,1.92202124023,0.119838327424,0.0698057583529,0.990327661398,0.00412898577933
2021/03/16/13:15:58.146683,519460,1615896958,148171186,mocap,-2.78659790039,10.2712001953,1.92185375977,0.120881413718,0.0693044948512,0.990235390747,0.00429423703384
2021/03/16/13:15:58.158099,519461,1615896958,158171177,mocap,-2.78587719727,10.2700693359,1.92174523926,0.121701253932,0.0683698701562,0.990198589935,0.00459566361656
2021/03/16/13:15:58.168284,519462,1615896958,168171167,mocap,-2.78496484375,10.2688691406,1.92161291504,0.122716165462,0.0674941188181,0.990134871861,0.00426782727249
2021/03/16/13:15:58.176852,519463,1615896958,178171158,mocap,-2.78403515625,10.2676044922,1.92144104004,0.123216984421,0.067404987109,0.990079111421,0.00418254095558
2021/03/16/13:15:58.188241,519464,1615896958,188171148,mocap,-2.78319018555,10.2663857422,1.92132885742,0.122654684012,0.0663775919843,0.990222404152,0.00307128083966
2021/03/16/13:15:58.196870,519465,1615896958,198171139,mocap,-2.78205224609,10.2649755859,1.92104785156,0.124801440855,0.0657945082283,0.989993034011,0.00307906087937
2021/03/16/13:15:58.208035,519466,1615896958,208171129,mocap,-2.78119628906,10.2637626953,1.92104541016,0.12373328374,0.0647919022107,0.990197190409,0.00126766840029
2021/03/16/13:15:58.216818,519467,1615896958,218171120,mocap,-2.78006787109,10.2624169922,1.92079907227,0.123915009293,0.0639844798299,0.990227181975,0.00108876563062
2021/03/16/13:15:58.228204,519468,1615896958,228171110,mocap,-2.7791184082,10.2611025391,1.92072021484,0.124084509777,0.063191131021,0.990257466064,0.000280210771973
2021/03/16/13:15:58.237430,519469,1615896958,238171101,mocap,-2.77791235352,10.2595351562,1.92019604492,0.124813701488,0.0621937795577,0.990228995284,-8.53486719548e-05
2021/03/16/13:15:58.248166,519470,1615896958,248171091,mocap,-2.77696435547,10.2584882812,1.92030737305,0.123693758128,0.0623691074833,0.990358258385,-0.000688183903574
2021/03/16/13:15:58.257715,519471,1615896958,258171082,mocap,-2.77599902344,10.2572148438,1.92025488281,0.123488281787,0.0621988331327,0.990393563742,-0.00159489439649
2021/03/16/13:15:58.266868,519472,1615896958,268171072,mocap,-2.77484887695,10.2558691406,1.92007910156,0.1232620476,0.0619184285021,0.990439196289,-0.00166813991857
2021/03/16/13:15:58.278167,519473,1615896958,278171062,mocap,-2.77380737305,10.2545800781,1.91991491699,0.122706552146,0.0617956371073,0.990514275533,-0.00242362746666
2021/03/16/13:15:58.287132,519474,1615896958,288171053,mocap,-2.77272167969,10.2530107422,1.91961877441,0.123508483178,0.061315237746,0.990443341179,-0.00284312869053
2021/03/16/13:15:58.298136,519475,1615896958,298171043,mocap,-2.77168457031,10.2517119141,1.91969604492,0.122173968072,0.0615089466738,0.99059560684,-0.00324050806918
2021/03/16/13:15:58.306840,519476,1615896958,308171034,mocap,-2.77060791016,10.2501640625,1.91955859375,0.121811609493,0.0610488819354,0.990666011358,-0.00397775812197
2021/03/16/13:15:58.317087,519477,1615896958,318171024,mocap,-2.76952514648,10.2484970703,1.91944921875,0.121988716178,0.0604619221147,0.990679052304,-0.00425729199196
2021/03/16/13:15:58.326780,519478,1615896958,328171015,mocap,-2.76851025391,10.2468535156,1.91931213379,0.121175762478,0.0595495223471,0.990830477154,-0.00502388955591
2021/03/16/13:15:58.339023,519479,1615896958,338171005,mocap,-2.76718676758,10.2448867187,1.91880615234,0.121727513813,0.0582982371068,0.990837530449,-0.00497213694131
2021/03/16/13:15:58.346973,519480,1615896958,348170996,mocap,-2.76614868164,10.2432910156,1.91880163574,0.120992265044,0.058326499216,0.9909255721,-0.00503953222627
2021/03/16/13:15:58.358597,519481,1615896958,358170986,mocap,-2.76493359375,10.2415322266,1.91866101074,0.121330281378,0.0576467385397,0.990921083361,-0.00558750146929
2021/03/16/13:15:58.367262,519482,1615896958,368170977,mocap,-2.76365429687,10.2395712891,1.91817907715,0.122021243867,0.0566501034683,0.990893548973,-0.00561796820563
2021/03/16/13:15:58.378870,519483,1615896958,378171206,mocap,-2.76239892578,10.2377333984,1.9178873291,0.122451847134,0.0564619575373,0.990851396268,-0.00557804089114
2021/03/16/13:15:58.387153,519484,1615896958,388171196,mocap,-2.76115673828,10.2360507813,1.91777966309,0.121943327823,0.0568861167553,0.990890706767,-0.00542217535441
2021/03/16/13:15:58.398717,519485,1615896958,398171186,mocap,-2.75980200195,10.2340332031,1.9172434082,0.122727270493,0.0558459715401,0.990852245957,-0.00557350175391
2021/03/16/13:15:58.406729,519486,1615896958,408171177,mocap,-2.75843212891,10.2321328125,1.91685925293,0.122621845153,0.0555887660773,0.990881563531,-0.00524447518594
