time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/14:06:46.216774,751686,1615900006,218171120,mocap,-2.72888989258,10.3197490234,1.92373095703,0.164469026261,0.216839446255,0.961940203471,-0.0245280856695
2021/03/16/14:06:46.225254,751687,1615900006,228171110,mocap,-2.72819018555,10.3175566406,1.92311328125,0.164492477909,0.217027293376,0.961906874577,-0.0240111876916
2021/03/16/14:06:46.237229,751688,1615900006,238171101,mocap,-2.72745947266,10.3153115234,1.92234765625,0.164609614633,0.217146074536,0.96186854066,-0.0236682527547
2021/03/16/14:06:46.245292,751689,1615900006,248171091,mocap,-2.72670874023,10.3131337891,1.9215949707,0.164201126837,0.217173409746,0.96194566394,-0.0231136391857
2021/03/16/14:06:46.256757,751690,1615900006,258171082,mocap,-2.72602001953,10.3109511719,1.92102783203,0.164419045072,0.217716767804,0.961793068959,-0.0228006587211
2021/03/16/14:06:46.265159,751691,1615900006,268171072,mocap,-2.72528393555,10.3088007812,1.92043566895,0.164443025095,0.217887014836,0.961755210811,-0.0225975122409
2021/03/16/14:06:46.276917,751692,1615900006,278171062,mocap,-2.72453710937,10.3066025391,1.91983642578,0.164202130794,0.21859864209,0.961647298779,-0.0220625122029
2021/03/16/14:06:46.285397,751693,1615900006,288171053,mocap,-2.72381591797,10.3043925781,1.91935083008,0.16453647371,0.219193174571,0.961455407178,-0.022036449271
2021/03/16/14:06:46.296935,751694,1615900006,298171043,mocap,-2.72305761719,10.3021904297,1.91879968262,0.164747109761,0.219757070658,0.961290682265,-0.0220326593544
2021/03/16/14:06:46.305256,751695,1615900006,308171034,mocap,-2.72229199219,10.2999326172,1.91824304199,0.164915656683,0.220294390804,0.961140812711,-0.02194444136
2021/03/16/14:06:46.316666,751696,1615900006,318171024,mocap,-2.72156811523,10.2976572266,1.91780224609,0.165351061841,0.220857574748,0.960936685887,-0.0219464332926
2021/03/16/14:06:46.325411,751697,1615900006,328171015,mocap,-2.72084985352,10.2953681641,1.91730273437,0.165809367812,0.2214587117,0.960721588689,-0.0218476502938
2021/03/16/14:06:46.336889,751698,1615900006,338171005,mocap,-2.72014868164,10.2930234375,1.91686413574,0.166341597503,0.221864153322,0.960530877339,-0.0220728668594
2021/03/16/14:06:46.345604,751699,1615900006,348170996,mocap,-2.71943994141,10.2906132812,1.91656835938,0.166557333507,0.222547497772,0.960336435171,-0.0220272503567
2021/03/16/14:06:46.355472,751700,1615900006,358170986,mocap,-2.71880200195,10.2881816406,1.91629223633,0.167291592348,0.222976486121,0.960102098085,-0.0223373288231
2021/03/16/14:06:46.366629,751701,1615900006,368170977,mocap,-2.71817260742,10.2857294922,1.91614892578,0.16758934979,0.223386303057,0.959953440019,-0.0223999424384
2021/03/16/14:06:46.375308,751702,1615900006,378171206,mocap,-2.71765527344,10.2832363281,1.91622839355,0.166970957431,0.224556855165,0.959792416315,-0.0222136394845
2021/03/16/14:06:46.386667,751703,1615900006,388171196,mocap,-2.71709472656,10.2805195313,1.91593652344,0.168267149361,0.223994002678,0.959677870841,-0.023048380832
2021/03/16/14:06:46.395564,751704,1615900006,398171186,mocap,-2.71665820313,10.278015625,1.91611950684,0.167846217618,0.224860797457,0.959553644776,-0.0228487631665
2021/03/16/14:06:46.406288,751705,1615900006,408171177,mocap,-2.71621166992,10.2752285156,1.91591796875,0.169383724066,0.224415343948,0.959367710421,-0.0236748899683
2021/03/16/14:06:46.415358,751706,1615900006,418171167,mocap,-2.71578320312,10.2724755859,1.915859375,0.170089697225,0.224679452795,0.959168620387,-0.0241702460975
2021/03/16/14:06:46.426256,751707,1615900006,428171158,mocap,-2.71549560547,10.2697558594,1.91588134766,0.170249036377,0.225081278207,0.959045913182,-0.0241790292157
2021/03/16/14:06:46.435434,751708,1615900006,438171148,mocap,-2.71527294922,10.2669208984,1.9159005127,0.170995553074,0.22583431184,0.958728826157,-0.0244629164235
2021/03/16/14:06:46.447410,751709,1615900006,448171139,mocap,-2.71514355469,10.264234375,1.91613330078,0.170348230822,0.227111814622,0.95855249442,-0.024058462975
2021/03/16/14:06:46.455750,751710,1615900006,458171129,mocap,-2.71498852539,10.2611923828,1.91587646484,0.171495215142,0.227234437125,0.958303470077,-0.0246648471532
2021/03/16/14:06:46.465257,751711,1615900006,468171120,mocap,-2.71498022461,10.2583203125,1.9160480957,0.170610554508,0.22878634886,0.958104431071,-0.0241815782063
2021/03/16/14:06:46.477537,751712,1615900006,478171110,mocap,-2.71491992187,10.2552255859,1.91579919434,0.171400933359,0.228808310082,0.957945880968,-0.0246610081713
2021/03/16/14:06:46.485338,751713,1615900006,488171101,mocap,-2.71501074219,10.252203125,1.91584667969,0.170431874291,0.230688829068,0.957686258494,-0.0239302388243
2021/03/16/14:06:46.497180,751714,1615900006,498171091,mocap,-2.71507666016,10.2489306641,1.91549511719,0.171178501868,0.230846623599,0.957511532219,-0.0240711382803
2021/03/16/14:06:46.505193,751715,1615900006,508171082,mocap,-2.71521801758,10.2457597656,1.91543432617,0.169941682191,0.232323506596,0.957387849973,-0.0235399213626
2021/03/16/14:06:46.517016,751716,1615900006,518171072,mocap,-2.71535668945,10.2423203125,1.91499841309,0.170186562986,0.23247985765,0.957303759644,-0.0236468916535
2021/03/16/14:06:46.525222,751717,1615900006,528171062,mocap,-2.71560229492,10.2388955078,1.91466918945,0.170295672079,0.233540634812,0.957032324343,-0.0233940815569
2021/03/16/14:06:46.537150,751718,1615900006,538171053,mocap,-2.71584399414,10.2354121094,1.91442700195,0.169491885846,0.234957808173,0.956839211328,-0.0229358735143
2021/03/16/14:06:46.545485,751719,1615900006,548171043,mocap,-2.71612011719,10.2317070313,1.91389880371,0.16978240493,0.234995634019,0.956772383888,-0.0231860050616
