time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/15:46:27.431601,206987,1615905987,432450056,mocap,-2.78016503906,10.3780390625,1.92855200195,0.126201205559,0.272770341737,0.953196538523,0.0329539020356
2021/03/16/15:46:27.439991,206988,1615905987,442450047,mocap,-2.77939135742,10.3766347656,1.92836767578,0.12582628277,0.272506962416,0.953308189485,0.0333344730381
2021/03/16/15:46:27.451929,206989,1615905987,452450037,mocap,-2.77858886719,10.3752265625,1.92829907227,0.125784680235,0.272000798708,0.953442356556,0.0337852917319
2021/03/16/15:46:27.464965,206990,1615905987,462450027,mocap,-2.77774951172,10.3735849609,1.92784265137,0.128940230742,0.272693171235,0.952823341035,0.0337719207465
2021/03/16/15:46:27.469973,206991,1615905987,472450256,mocap,-2.77688549805,10.3720683594,1.92764318848,0.129189975454,0.272209795114,0.952917905103,0.0340476872134
2021/03/16/15:46:27.483044,206992,1615905987,482450247,mocap,-2.77602954102,10.370609375,1.92783215332,0.126076885602,0.270195895305,0.953884970875,0.0346738059042
2021/03/16/15:46:27.494953,206993,1615905987,492450237,mocap,-2.77517382812,10.3688574219,1.92726416016,0.12962442684,0.270694370738,0.953284922457,0.0342041813343
2021/03/16/15:46:27.501553,206994,1615905987,502450228,mocap,-2.77425463867,10.3672490234,1.92718994141,0.128690911898,0.270193276233,0.953524326096,0.0350085158954
2021/03/16/15:46:27.510374,206995,1615905987,512450218,mocap,-2.77340722656,10.3655664063,1.92695166016,0.129051163345,0.26972915621,0.953590896742,0.0354455806544
2021/03/16/15:46:27.521567,206996,1615905987,522450209,mocap,-2.77248974609,10.3637919922,1.92646813965,0.129926014486,0.268864671714,0.953712946483,0.0355335559578
2021/03/16/15:46:27.530194,206997,1615905987,532450199,mocap,-2.77163549805,10.362078125,1.92624829102,0.129928589578,0.268212452686,0.95389010254,0.0356977346899
2021/03/16/15:46:27.541274,206998,1615905987,542450190,mocap,-2.77067236328,10.3603544922,1.92592993164,0.128792074193,0.268127789329,0.954029021927,0.0367247771153
