time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/14:52:02.774350,951534,1615902722,778171062,mocap,-2.80176196289,10.3468564453,1.92964160156,0.164980764404,0.231754289186,0.956126934123,-0.0699470059406
2021/03/16/14:52:02.785701,951535,1615902722,788170099,mocap,-2.8020378418,10.3463876953,1.92956262207,0.164798793098,0.231825108821,0.956143446203,-0.0699154527316
2021/03/16/14:52:02.794202,951536,1615902722,798171043,mocap,-2.80232080078,10.3459628906,1.92953552246,0.164657420976,0.231749548345,0.956195006628,-0.0697939382661
2021/03/16/14:52:02.804550,951537,1615902722,808171034,mocap,-2.80264379883,10.3455654297,1.92951013184,0.164429308591,0.231910993979,0.956206133404,-0.069642870719
2021/03/16/14:52:02.814611,951538,1615902722,818171024,mocap,-2.80296191406,10.3451523437,1.92948449707,0.164493694893,0.232015342281,0.956166441078,-0.0696881811536
2021/03/16/14:52:02.824173,951539,1615902722,828171015,mocap,-2.80328198242,10.3446845703,1.9294119873,0.164723957688,0.231985336944,0.95613081476,-0.0697329971748
2021/03/16/14:52:02.835559,951540,1615902722,838171005,mocap,-2.80361743164,10.3442177734,1.92937890625,0.164310991028,0.231986712747,0.956207169714,-0.0696557062643
2021/03/16/14:52:02.843940,951541,1615902722,848170996,mocap,-2.80380200195,10.3436640625,1.92913098145,0.165771613296,0.231643032427,0.955958571001,-0.0707423050488
2021/03/16/14:52:02.855464,951542,1615902722,858170033,mocap,-2.80414697266,10.3432011719,1.92905871582,0.165699053344,0.231706295085,0.955961400158,-0.0706669877243
2021/03/16/14:52:02.863842,951543,1615902722,868170977,mocap,-2.80459960937,10.3427333984,1.92916931152,0.164204193505,0.232225050146,0.956179282435,-0.0694960209671
2021/03/16/14:52:02.875370,951544,1615902722,878170013,mocap,-2.80492871094,10.3422470703,1.9290958252,0.163885729472,0.232254955275,0.956247133051,-0.069213617729
2021/03/16/14:52:02.884082,951545,1615902722,888171196,mocap,-2.80528857422,10.3417587891,1.92905871582,0.163771960556,0.232320281465,0.956259630504,-0.0690908550378
2021/03/16/14:52:02.894232,951546,1615902722,898171186,mocap,-2.80569604492,10.3412480469,1.92904382324,0.164035578317,0.232396333499,0.956195926072,-0.0690914199118
2021/03/16/14:52:02.904311,951547,1615902722,908171177,mocap,-2.80608666992,10.3407177734,1.92902160645,0.164136824809,0.232437227323,0.95617591627,-0.0689903066809
